rxn00461_c,Phosphoenolpyruvate:UDP-N-acetyl-D-glucosamine 1-carboxyvinyl-transferase,cpd00037_c + cpd00061_c <=> cpd00009_c + cpd02820_c,PSPTO_4441,-1000.0,1000.0
rxn05613_c,L-methionine S-oxide transport via ABC system,cpd00001_c + cpd00002_c + cpd01914_e --> cpd00008_c + cpd00009_c + cpd00067_c + cpd01914_c,PSPTO_5188,0.0,1000.0
rxn00222_c,cellobiose glucohydrolase,cpd00001_c + cpd00158_c --> 2.0 cpd00027_c,PSPTO_4290,0.0,1000.0
rxn10229_c,isopentadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase,cpd00054_c + cpd15686_c --> cpd00046_c + 2.0 cpd00067_c + cpd15692_c,PSPTO_0984,0.0,1000.0
rxn03137_c,10-Formyltetrahydrofolate:5'-phosphoribosyl-5-amino-4-imidazolecarboxamide formyltransferase,cpd00201_c + cpd02851_c <=> cpd00087_c + cpd02884_c,PSPTO_4866,-1000.0,1000.0
rxn01396_c,ATP:pyridoxine 5'-phosphotransferase,cpd00002_c + cpd00263_c <=> cpd00008_c + cpd00067_c + cpd00478_c,PSPTO_5521,-1000.0,1000.0
rxn01961_c,Xanthosine 5'-phosphate phosphohydrolase,cpd00001_c + cpd00497_c --> cpd00009_c + cpd01217_c,PSPTO_1562,0.0,1000.0
rxn01517_c,ATP:dUMP phosphotransferase,cpd00002_c + cpd00067_c + cpd00299_c <=> cpd00008_c + cpd00978_c,PSPTO_1536,-1000.0,1000.0
rxn10226_c,isoheptadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase,cpd00054_c + cpd15683_c --> cpd00046_c + 2.0 cpd00067_c + cpd15689_c,PSPTO_0984,0.0,1000.0
rxn09211_c,Phosphatidylserine syntase (n-C18:1),cpd00054_c + cpd15420_c --> cpd00046_c + 2.0 cpd00067_c + cpd15558_c,PSPTO_0984,0.0,1000.0
rxn01807_c,ATP:pyridoxal 5'-phosphotransferase,cpd00002_c + cpd00419_c <=> cpd00008_c + cpd00067_c + cpd00493_c,PSPTO_5521,-1000.0,1000.0
rxn12206_c,malonate carboxy-lyase (biotin-independent/biotin-dependent),cpd00067_c + cpd00308_c --> cpd00011_c + cpd00029_c,PSPTO_5085,0.0,1000.0
rxn01512_c,ATP:dTDP phosphotransferase,cpd00002_c + cpd00297_c <=> cpd00008_c + cpd00357_c,PSPTO_1430,-1000.0,1000.0
rxn05551_c,ethanolamine transport in/out via proton symport,cpd00067_e + cpd00162_e <=> cpd00067_c + cpd00162_c,PSPTO_2026,-1000.0,1000.0
rxn00980_c,2-Phosphoglycolate phosphohydrolase,cpd00001_c + cpd00727_c --> cpd00009_c + cpd00139_c,PSPTO_4659,0.0,1000.0
rxn00086_c,glutathione:NADP+ oxidoreductase,cpd00006_c + 2.0 cpd00042_c <=> cpd00005_c + cpd00067_c + cpd00111_c,PSPTO_4254,-1000.0,1000.0
rxn01127_c,ATP:dAMP phosphotransferase,cpd00002_c + cpd00067_c + cpd00294_c <=> cpd00008_c + cpd00177_c,PSPTO_1509,-1000.0,1000.0
rxn10206_c,anteisoheptadecanoyl-glycerol-3-phosphate O-acyltransferase,cpd00080_c + cpd11434_c --> cpd00010_c + cpd15672_c,PSPTO_1520,0.0,1000.0
rxn00083_c,NADPH:NAD+ oxidoreductase,cpd00003_c + cpd00005_c <=> cpd00004_c + cpd00006_c,PSPTO_2106,-1000.0,1000.0
rxn10202_c,glycerol-3-phosphate: acyl-coa acyltransferase (16:0),cpd00067_c + cpd00080_c + cpd00134_c --> cpd00010_c + cpd15327_c,PSPTO_1520,0.0,1000.0
rxn03236_c,4a-hydroxytetrahydrobiopterin hydro-lyase,cpd03897_c <=> cpd00001_c + cpd00231_c,PSPTO_1821,-1000.0,1000.0
rxn00834_c,IMP:NAD+ oxidoreductase,cpd00001_c + cpd00003_c + cpd00114_c <=> cpd00004_c + cpd00067_c + cpd00497_c,PSPTO_1449,-1000.0,1000.0
rxn02369_c,"2-Carboxy-2,5-dihydro-5-oxofuran-2-acetate lyase (decyclizing)",cpd00938_c <=> cpd00067_c + cpd00856_c,PSPTO_2341,-1000.0,1000.0
rxn00704_c,"alpha-D-Glucose 1-phosphate 1,6-phosphomutase",cpd00089_c <=> cpd00079_c,PSPTO_0083,-1000.0,1000.0
rxn00785_c,D-Fructose 6-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase,cpd00072_c + cpd00102_c <=> cpd00198_c + cpd00236_c,PSPTO_0385,-1000.0,1000.0
rxn00693_c,5-Methyltetrahydrofolate:L-homocysteine S-methyltransferase,cpd00135_c + cpd00345_c <=> cpd00060_c + cpd00087_c,PSPTO_2732,-1000.0,1000.0
rxn10233_c,anteisoheptadecanoyl-phosphatidylserine decarboxylase,2.0 cpd00067_c + cpd15690_c <=> cpd00011_c + cpd15696_c,PSPTO_4955,-1000.0,1000.0
rxn05616_c,TRANS-RXN-141.ce,cpd00254_c <=> cpd00254_e,PSPTO_1846,-1000.0,1000.0
rxn01507_c,2'-Deoxyadenosine 5'-monophosphate phosphohydrolase,cpd00001_c + cpd00294_c --> cpd00009_c + cpd00438_c,PSPTO_1562,0.0,1000.0
rxn01790_c,(R)-Pantoate:NADP+ 2-oxidoreductase,cpd00006_c + cpd00408_c <=> cpd00005_c + cpd00067_c + cpd00712_c,PSPTO_4394,-1000.0,1000.0
rxn03638_c,Acetyl-CoA:D-glucosamine-1-phosphate N-acetyltransferase,cpd00022_c + cpd03671_c --> cpd00010_c + cpd00067_c + cpd02611_c,PSPTO_5597,0.0,1000.0
rxn10260_c,anteisoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase,cpd00080_c + cpd15684_c <=> cpd00046_c + cpd15717_c,PSPTO_3022,-1000.0,1000.0
rxn00541_c,L-threonine acetaldehyde-lyase (glycine-forming),cpd00161_c <=> cpd00033_c + cpd00071_c,PSPTO_0410,-1000.0,1000.0
rxn09199_c,Phosphatidylserine decarboxylase (n-C14:1),2.0 cpd00067_c + cpd15554_c <=> cpd00011_c + cpd15530_c,PSPTO_4955,-1000.0,1000.0
rxn09109_c,Phosphatidylglycerol synthase (n-C14:0),cpd00080_c + cpd15423_c <=> cpd00046_c + cpd15543_c,PSPTO_3022,-1000.0,1000.0
rxn00141_c,S-Adenosyl-L-homocysteine hydrolase,cpd00001_c + cpd00019_c <=> cpd00135_c + cpd00182_c,PSPTO_5068,-1000.0,1000.0
rxn02003_c,dTDP-6-deoxy-L-mannose:NADP+ 4-oxidoreductase,cpd00006_c + cpd02113_c <=> cpd00005_c + cpd00067_c + cpd00522_c,PSPTO_1080,-1000.0,1000.0
rxn01200_c,Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase,cpd00102_c + cpd00238_c <=> cpd00101_c + cpd00198_c,PSPTO_0385,-1000.0,1000.0
rxn01241_c,Dihydrolipoamide:NAD+ oxidoreductase,cpd00003_c + cpd00449_c <=> cpd00004_c + cpd00067_c + cpd00213_c,PSPTO_2201,-1000.0,1000.0
rxn00288_c,Succinate:(acceptor) oxidoreductase,cpd00106_c + cpd00982_c --> cpd00015_c + cpd00036_c + cpd00067_c,PSPTO_2196,0.0,1000.0
rxn05176_c,thiosulfate transport via ABC system,cpd00001_c + cpd00002_c + cpd00268_e --> cpd00008_c + cpd00009_c + cpd00067_c + cpd00268_c,PSPTO_0310,0.0,1000.0
rxn02473_c,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate hydro-lyase,cpd02843_c --> cpd00001_c + cpd00930_c,PSPTO_5338,0.0,1000.0
rxn00912_c,"5,10-Methylenetetrahydrofolate:3-methyl-2-oxobutanoate hydroxymethyltransferase",cpd00001_c + cpd00123_c + cpd00125_c <=> cpd00087_c + cpd00712_c,PSPTO_0961,-1000.0,1000.0
rxn00985_c,ATP:propanoate phosphotransferase,cpd00002_c + cpd00141_c <=> cpd00008_c + cpd01844_c,PSPTO_1669,-1000.0,1000.0
rxn08294_c,diacylglycerol kinase (n-C12:0),cpd00002_c + cpd15306_c <=> cpd00008_c + cpd15521_c,PSPTO_4026,-1000.0,1000.0
rxn10259_c,isoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase,cpd00080_c + cpd15683_c <=> cpd00046_c + cpd15716_c,PSPTO_3022,-1000.0,1000.0
rxn08094_c,2-Oxoglutarate dehydrogenase complex,cpd00003_c + cpd00010_c + cpd00024_c <=> cpd00004_c + cpd00011_c + cpd00078_c,PSPTO_2199,-1000.0,1000.0
rxn01521_c,2'-Deoxyuridine 5'-monophosphate phosphohydrolase,cpd00001_c + cpd00299_c --> cpd00009_c + cpd00412_c,PSPTO_1562,0.0,1000.0
rxn00119_c,ATP:UMP phosphotransferase,cpd00002_c + cpd00067_c + cpd00091_c <=> cpd00008_c + cpd00014_c,PSPTO_1536,-1000.0,1000.0
rxn01466_c,Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase,cpd00113_c + cpd00283_c --> cpd00012_c + cpd00067_c + cpd00350_c,PSPTO_0699,0.0,1000.0
rxn09203_c,Phosphatidylserine decarboxylase (n-C18:1),2.0 cpd00067_c + cpd15558_c <=> cpd00011_c + cpd15534_c,PSPTO_4955,-1000.0,1000.0
rxn03904_c,"UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine:undecaprenyl-phosphate phospho-N-acetylmuramoyl-pentapeptide-transferase",cpd00286_c + cpd02968_c <=> cpd00091_c + cpd03494_c,PSPTO_4411,-1000.0,1000.0
rxn10199_c,Peptidoglycan subunit synthesis,cpd03495_c + cpd15666_c <=> cpd02229_c + cpd15665_c,PSPTO_4825,-1000.0,1000.0
rxn00409_c,ATP:CDP phosphotransferase,cpd00002_c + cpd00096_c <=> cpd00008_c + cpd00052_c,PSPTO_1430,-1000.0,1000.0
rxn10232_c,isoheptadecanoyl-phosphatidylserine decarboxylase,2.0 cpd00067_c + cpd15689_c <=> cpd00011_c + cpd15695_c,PSPTO_4955,-1000.0,1000.0
rxn00138_c,deamido-NAD+:ammonia ligase (AMP-forming),cpd00002_c + cpd00013_c + cpd00638_c --> cpd00003_c + cpd00012_c + cpd00018_c + 2.0 cpd00067_c,PSPTO_4922,0.0,1000.0
rxn01485_c,"D-Glucosamine 1-phosphate 1,6-phosphomutase",cpd03671_c <=> cpd00288_c,PSPTO_4495,-1000.0,1000.0
rxn09207_c,Phosphatidylserine syntase (n-C14:1),cpd00054_c + cpd15422_c --> cpd00046_c + 2.0 cpd00067_c + cpd15554_c,PSPTO_0984,0.0,1000.0
rxn02465_c,N-acetyl-L-glutamate-5-semialdehyde:NADP+ 5-oxidoreductase (phosphrylating),cpd00005_c + cpd00067_c + cpd02552_c --> cpd00006_c + cpd00009_c + cpd00918_c,PSPTO_0604,0.0,1000.0
rxn01791_c,(R)-Pantoate:beta-alanine ligase (AMP-forming),cpd00002_c + cpd00085_c + cpd00408_c --> cpd00012_c + cpd00018_c + 2.0 cpd00067_c + cpd00644_c,PSPTO_0960,0.0,1000.0
rxn01329_c,"D-mannose 6-phosphate 1,6-phosphomutase",cpd00235_c <=> cpd00485_c,PSPTO_0083,-1000.0,1000.0
rxn02507_c,1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose-5-phosphate carboxy-lyase(cyclizing),cpd00067_c + cpd00956_c --> cpd00001_c + cpd00011_c + cpd02210_c,PSPTO_0594,0.0,1000.0
rxn01029_c,Agmatine iminohydrolase,cpd00001_c + cpd00152_c --> cpd00013_c + cpd00341_c,PSPTO_5393,0.0,1000.0
rxn10261_c,isotetradecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase,cpd00080_c + cpd15685_c <=> cpd00046_c + cpd15718_c,PSPTO_3022,-1000.0,1000.0
rxn02341_c,N-[(R)-4'-Phosphopantothenoyl]-L-cysteine carboxy-lyase,cpd00067_c + cpd02666_c --> cpd00011_c + cpd00834_c,PSPTO_0085,0.0,1000.0
rxn06591_c,L-glutamate-semialdehyde: NADP+ oxidoreductase(L-glutamyl-tRNA(Glu)-forming),cpd00005_c + cpd00067_c + cpd12227_c <=> cpd00006_c + cpd02345_c + cpd11912_c,PSPTO_1108,-1000.0,1000.0
rxn10255_c,isotetradecanoyl-Diacylglycerol kinase,cpd00002_c + cpd15703_c <=> cpd00008_c + cpd15679_c,PSPTO_4026,-1000.0,1000.0
rxn00127_c,S-adenosyl-L-methionine carboxy-lyase [(5-deoxy-5-adenosyl)(3-aminopropyl)methylsulfonium-forming],cpd00017_c + cpd00067_c --> cpd00011_c + cpd00837_c,PSPTO_0598,0.0,1000.0
rxn09108_c,Phosphatidylglycerol synthase (n-C12:0),cpd00080_c + cpd15417_c <=> cpd00046_c + cpd15542_c,PSPTO_3022,-1000.0,1000.0
rxn00209_c,Pyridoxine 5-phosphate:oxygen oxidoreductase,cpd00007_c + cpd00478_c --> cpd00016_c + cpd00025_c,PSPTO_4116,0.0,1000.0
rxn02474_c,5-amino-6-(5-phosphoribitylamino)uracil:NADP+ 1'-oxidoreductase,cpd00006_c + cpd02720_c <=> cpd00005_c + cpd00067_c + cpd00931_c,PSPTO_0690,-1000.0,1000.0
rxn05306_c,TRANS-RXNBWI-115637.ce.maizeexp.PHE_PHE,cpd00066_e + cpd00067_e <=> cpd00066_c + cpd00067_c,PSPTO_1817,-1000.0,1000.0
rxn09208_c,Phosphatidylserine syntase (n-C16:0),cpd00054_c + cpd15419_c --> cpd00046_c + 2.0 cpd00067_c + cpd15555_c,PSPTO_0984,0.0,1000.0
rxn08295_c,diacylglycerol kinase (n-C14:0),cpd00002_c + cpd15307_c <=> cpd00008_c + cpd15522_c,PSPTO_4026,-1000.0,1000.0
rxn09112_c,Phosphatidylglycerol synthase (n-C16:1),cpd00080_c + cpd15418_c <=> cpd00046_c + cpd15546_c,PSPTO_3022,-1000.0,1000.0
rxn01973_c,"N-Succinyl-LL-2,6-diaminoheptanedioate amidohydrolase",cpd00001_c + cpd02698_c <=> cpd00036_c + cpd00504_c,PSPTO_1523,-1000.0,1000.0
rxn00117_c,ATP:UDP phosphotransferase,cpd00002_c + cpd00014_c <=> cpd00008_c + cpd00062_c,PSPTO_1430,-1000.0,1000.0
rxn08298_c,diacylglycerol kinase (n-C16:1),cpd00002_c + cpd15310_c <=> cpd00008_c + cpd15525_c,PSPTO_4026,-1000.0,1000.0
rxn00293_c,UTP:N-acetyl-alpha-D-glucosamine-1-phosphate uridylyltransferase,cpd00062_c + cpd02611_c <=> cpd00012_c + cpd00037_c,PSPTO_5597,-1000.0,1000.0
rxn00839_c,ATP:dADP phosphotransferase,cpd00002_c + cpd00177_c <=> cpd00008_c + cpd00115_c,PSPTO_1430,-1000.0,1000.0
rxn05372_c,10-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase,cpd00005_c + cpd00067_c + cpd11508_c <=> cpd00006_c + cpd11509_c,PSPTO_3832,-1000.0,1000.0
rxn02831_c,O-Succinylbenzoate:CoA ligase (AMP-forming),cpd00002_c + cpd00010_c + cpd01772_c --> cpd00012_c + cpd00018_c + cpd00067_c + cpd02021_c,PSPTO_4097,0.0,1000.0
rxn05397_c,11-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase,cpd00005_c + cpd00067_c + cpd11533_c <=> cpd00006_c + cpd11534_c,PSPTO_3832,-1000.0,1000.0
rxn05360_c,4-methyl-3-oxo-hexanoyl-ACP:NADP+ oxidoreductase,cpd00005_c + cpd00067_c + cpd11496_c <=> cpd00006_c + cpd11497_c,PSPTO_3832,-1000.0,1000.0
rxn05393_c,9-methyl-3-oxo-decanoyl-ACP:NADP+ oxidoreductase,cpd00005_c + cpd00067_c + cpd11529_c <=> cpd00006_c + cpd11530_c,PSPTO_3832,-1000.0,1000.0
rxn02268_c,"(S)-2-methylbutanoyl-CoA:oxygen 2,3-oxidoreductase",cpd00007_c + 2.0 cpd00760_c --> 2.0 cpd00001_c + 2.0 cpd02125_c,PSPTO_5020,0.0,1000.0
rxn05405_c,15-methyl-3-oxo-hexa-decanoyl-ACP:NADP+ oxidoreductase,cpd00005_c + cpd00067_c + cpd11541_c <=> cpd00006_c + cpd11542_c,PSPTO_3832,-1000.0,1000.0
rxn05385_c,5-methyl-3-oxo-hexanoyl-ACP:NADP+ oxidoreductase,cpd00005_c + cpd00067_c + cpd11521_c <=> cpd00006_c + cpd11522_c,PSPTO_3832,-1000.0,1000.0
rxn05389_c,7-methyl-3-oxo-octanoyl-ACP:NADP+ oxidoreductase,cpd00005_c + cpd00067_c + cpd11525_c <=> cpd00006_c + cpd11526_c,PSPTO_3832,-1000.0,1000.0
rxn02011_c,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate:(L)-meso-2,6-diaminoheptanedioate gamma-ligase (ADP-forming)",cpd00002_c + cpd00516_c + cpd00525_c --> cpd00008_c + cpd00009_c + cpd00067_c + cpd02964_c,PSPTO_4413,0.0,1000.0
rxn05376_c,12-methyl-3-oxo-tetra-decanoyl-ACP:NADP+ oxidoreductase,cpd00005_c + cpd00067_c + cpd11512_c <=> cpd00006_c + cpd11513_c,PSPTO_3832,-1000.0,1000.0
rxn02186_c,"2,3-Dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)",cpd00005_c + cpd00067_c + cpd00668_c <=> cpd00006_c + cpd02498_c,PSPTO_0983,-1000.0,1000.0
rxn05401_c,13-methyl-3-oxo-tetra-decanoyl-ACP:NADP+ oxidoreductase,cpd00005_c + cpd00067_c + cpd11537_c <=> cpd00006_c + cpd11538_c,PSPTO_3832,-1000.0,1000.0
rxn05179_c,nonpolar-amino-acid-transporting ATPase,cpd00001_c + cpd00002_c + cpd00322_e --> cpd00008_c + cpd00009_c + cpd00067_c + cpd00322_c,PSPTO_4918,0.0,1000.0
rxn03919_c,"D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphohydrolase",cpd00001_c + cpd08316_c --> cpd00009_c + cpd04920_c,PSPTO_0186,0.0,1000.0
rxn05368_c,8-methyl-3-oxo-decanoyl-ACP:NADP+ oxidoreductase,cpd00005_c + cpd00067_c + cpd11504_c <=> cpd00006_c + cpd11505_c,PSPTO_3832,-1000.0,1000.0
rxn05364_c,6-methyl-3-oxo-octanoyl-ACP:NADP+ oxidoreductase,cpd00005_c + cpd00067_c + cpd11500_c <=> cpd00006_c + cpd11501_c,PSPTO_3832,-1000.0,1000.0
rxn02008_c,UDP-N-acetylmuramoyl-L-alanine:D-glutamate ligase(ADP-forming),cpd00002_c + cpd00186_c + cpd00890_c --> cpd00008_c + cpd00009_c + cpd00067_c + cpd00525_c,PSPTO_4410,0.0,1000.0
rxn05380_c,14-methyl-3-oxo-hexa-decanoyl-ACP:NADP+ oxidoreductase,cpd00005_c + cpd00067_c + cpd11516_c <=> cpd00006_c + cpd11517_c,PSPTO_3832,-1000.0,1000.0
